"Alan Ernest Gwynn Hawkins",,,,
"Albert E Sumbler",,,,
"Arnold Geoffroy de Montmorency",,,,
"Christopher H Harris",,,,
"Christopher a'Beckett Williams",,,,
"Denys Robinson",,,,
"Douglas C Cox",,,,
"E.W. Fredman",,,,
"Edward J. Weston",,,,
"Howard G Lovell",,,,
"JR Booth",,,,
"John Griffin",,,,
"John M Bowyer",,,,
"MacDonald Curtis",,,,
"Michael George Dalling",,,,
"Norman Wilburn Gillett",,,,
"PA Trice-Rolph",,,,
"Philip Beckerlegge",,,,
"Philip T Beckerlegge",,,,
"R Clayton",,,,
"R.M Bennett",,,,
"RG Fox",,,,
"RG Otter",,,,
"RS Trafford",,,,
"TJR Penny",,,,
"Trevor A. Page",,,,
